X,Y
-75.51428138,35.75140534
-75.49428138,35.75140534
-75.48428138,35.75140534
-76.04428138,35.74140534
-75.99428138,35.74140534
-75.73428138,35.74140534
-75.72428138,35.74140534
-75.51428138,35.74140534
-75.48428138,35.74140534
-76.05428138,35.73140534
-76.04428138,35.73140534
-75.99428138,35.73140534
-75.72428138,35.73140534
-75.51428138,35.73140534
-75.50428138,35.73140534
-75.48428138,35.73140534
-76.05428138,35.72140534
-76.00428138,35.72140534
-75.99428138,35.72140534
-75.72428138,35.72140534
-75.50428138,35.72140534
-75.48428138,35.72140534
-75.47428138,35.72140534
-76.05428138,35.71140534
-76.04428138,35.71140534
-76.00428138,35.71140534
-75.72428138,35.71140534
-75.50428138,35.71140534
-75.47428138,35.71140534
-76.14428138,35.70140534
-76.13428138,35.70140534
-76.12428138,35.70140534
-76.11428138,35.70140534
-76.10428138,35.70140534
-76.04428138,35.70140534
-76.03428138,35.70140534
-76.01428138,35.70140534
-76.00428138,35.70140534
-75.77428138,35.70140534
-75.76428138,35.70140534
-75.75428138,35.70140534
-75.74428138,35.70140534
-75.73428138,35.70140534
-75.72428138,35.70140534
-75.50428138,35.70140534
-75.49428138,35.70140534
-75.47428138,35.70140534
-76.13428138,35.69140534
-76.10428138,35.69140534
-76.09428138,35.69140534
-76.08428138,35.69140534
-76.07428138,35.69140534
-76.05428138,35.69140534
-76.04428138,35.69140534
-76.01428138,35.69140534
-75.77428138,35.69140534
-75.49428138,35.69140534
-75.47428138,35.69140534
-76.13428138,35.68140534
-76.12428138,35.68140534
-76.07428138,35.68140534
-76.06428138,35.68140534
-76.05428138,35.68140534
-76.02428138,35.68140534
-76.01428138,35.68140534
-75.77428138,35.68140534
-75.76428138,35.68140534
-75.49428138,35.68140534
-75.47428138,35.68140534
-76.12428138,35.67140534
-76.11428138,35.67140534
-76.10428138,35.67140534
-76.07428138,35.67140534
-76.06428138,35.67140534
-76.05428138,35.67140534
-76.04428138,35.67140534
-76.02428138,35.67140534
-75.76428138,35.67140534
-75.49428138,35.67140534
-75.48428138,35.67140534
-75.47428138,35.67140534
-76.10428138,35.66140534
-76.09428138,35.66140534
-76.08428138,35.66140534
-76.07428138,35.66140534
-76.04428138,35.66140534
-76.02428138,35.66140534
-75.76428138,35.66140534
-75.75428138,35.66140534
-75.48428138,35.66140534
-75.47428138,35.66140534
-75.46428138,35.66140534
-76.04428138,35.65140534
-76.03428138,35.65140534
-76.02428138,35.65140534
-75.75428138,35.65140534
-75.74428138,35.65140534
-75.48428138,35.65140534
-75.46428138,35.65140534
-75.88428138,35.64140534
-75.74428138,35.64140534
-75.48428138,35.64140534
-75.47428138,35.64140534
-75.46428138,35.64140534
-75.89428138,35.63140534
-75.88428138,35.63140534
-75.74428138,35.63140534
-75.47428138,35.63140534
-75.46428138,35.63140534
-75.45428138,35.63140534
-75.89428138,35.62140534
-75.88428138,35.62140534
-75.87428138,35.62140534
-75.75428138,35.62140534
-75.74428138,35.62140534
-75.47428138,35.62140534
-75.45428138,35.62140534
-75.89428138,35.61140534
-75.87428138,35.61140534
-75.76428138,35.61140534
-75.75428138,35.61140534
-75.47428138,35.61140534
-75.45428138,35.61140534
-75.89428138,35.60140534
-75.87428138,35.60140534
-75.86428138,35.60140534
-75.78428138,35.60140534
-75.77428138,35.60140534
-75.76428138,35.60140534
-75.47428138,35.60140534
-75.45428138,35.60140534
-75.89428138,35.59140534
-75.86428138,35.59140534
-75.85428138,35.59140534
-75.84428138,35.59140534
-75.83428138,35.59140534
-75.82428138,35.59140534
-75.78428138,35.59140534
-75.47428138,35.59140534
-75.46428138,35.59140534
-75.45428138,35.59140534
-75.90428138,35.58140534
-75.89428138,35.58140534
-75.83428138,35.58140534
-75.82428138,35.58140534
-75.81428138,35.58140534
-75.78428138,35.58140534
-75.46428138,35.58140534
-75.45428138,35.58140534
-75.91428138,35.57140534
-75.90428138,35.57140534
-75.83428138,35.57140534
-75.82428138,35.57140534
-75.81428138,35.57140534
-75.80428138,35.57140534
-75.79428138,35.57140534
-75.78428138,35.57140534
-75.46428138,35.57140534
-75.45428138,35.57140534
-75.92428138,35.56140534
-75.91428138,35.56140534
-75.47428138,35.56140534
-75.46428138,35.56140534
-75.45428138,35.56140534
-76.59428138,35.55140534
-76.58428138,35.55140534
-76.57428138,35.55140534
-76.56428138,35.55140534
-76.55428138,35.55140534
-75.93428138,35.55140534
-75.92428138,35.55140534
-75.47428138,35.55140534
-75.46428138,35.55140534
-75.45428138,35.55140534
-76.61428138,35.54140534
-76.60428138,35.54140534
-76.59428138,35.54140534
-76.55428138,35.54140534
-76.54428138,35.54140534
-76.53428138,35.54140534
-76.52428138,35.54140534
-76.51428138,35.54140534
-76.50428138,35.54140534
-76.49428138,35.54140534
-76.48428138,35.54140534
-76.47428138,35.54140534
-76.46428138,35.54140534
-75.94428138,35.54140534
-75.93428138,35.54140534
-75.48428138,35.54140534
-75.47428138,35.54140534
-75.46428138,35.54140534
-77.05428138,35.53140534
-77.04428138,35.53140534
-76.63428138,35.53140534
-76.62428138,35.53140534
-76.61428138,35.53140534
-76.47428138,35.53140534
-76.46428138,35.53140534
-75.97428138,35.53140534
-75.96428138,35.53140534
-75.95428138,35.53140534
-75.94428138,35.53140534
-75.48428138,35.53140534
-75.46428138,35.53140534
-77.04428138,35.52140534
-77.03428138,35.52140534
-77.02428138,35.52140534
-76.64428138,35.52140534
-76.63428138,35.52140534
-76.47428138,35.52140534
-75.98428138,35.52140534
-75.97428138,35.52140534
-75.48428138,35.52140534
-75.46428138,35.52140534
-77.04428138,35.51140534
-77.03428138,35.51140534
-77.02428138,35.51140534
-77.01428138,35.51140534
-76.63428138,35.51140534
-76.62428138,35.51140534
-76.61428138,35.51140534
-76.57428138,35.51140534
-76.56428138,35.51140534
-76.55428138,35.51140534
-76.54428138,35.51140534
-76.53428138,35.51140534
-76.52428138,35.51140534
-76.51428138,35.51140534
-76.50428138,35.51140534
-76.49428138,35.51140534
-76.48428138,35.51140534
-76.47428138,35.51140534
-75.97428138,35.51140534
-75.48428138,35.51140534
-75.47428138,35.51140534
-75.46428138,35.51140534
-77.03428138,35.50140534
-77.01428138,35.50140534
-77.00428138,35.50140534
-76.99428138,35.50140534
-76.61428138,35.50140534
-76.60428138,35.50140534
-76.57428138,35.50140534
-75.97428138,35.50140534
-75.48428138,35.50140534
-75.47428138,35.50140534
-77.03428138,35.49140534
-77.02428138,35.49140534
-77.01428138,35.49140534
-76.99428138,35.49140534
-76.98428138,35.49140534
-76.97428138,35.49140534
-76.96428138,35.49140534
-76.95428138,35.49140534
-76.94428138,35.49140534
-76.60428138,35.49140534
-76.57428138,35.49140534
-76.56428138,35.49140534
-75.98428138,35.49140534
-75.97428138,35.49140534
-75.48428138,35.49140534
-75.47428138,35.49140534
-77.01428138,35.48140534
-77.00428138,35.48140534
-76.99428138,35.48140534
-76.94428138,35.48140534
-76.93428138,35.48140534
-76.92428138,35.48140534
-76.61428138,35.48140534
-76.60428138,35.48140534
-76.56428138,35.48140534
-76.55428138,35.48140534
-76.01428138,35.48140534
-76.00428138,35.48140534
-75.99428138,35.48140534
-75.98428138,35.48140534
-75.48428138,35.48140534
-75.47428138,35.48140534
-76.99428138,35.47140534
-76.98428138,35.47140534
-76.92428138,35.47140534
-76.91428138,35.47140534
-76.90428138,35.47140534
-76.62428138,35.47140534
-76.61428138,35.47140534
-76.55428138,35.47140534
-76.54428138,35.47140534
-76.00428138,35.47140534
-75.48428138,35.47140534
-75.47428138,35.47140534
-76.98428138,35.46140534
-76.90428138,35.46140534
-76.89428138,35.46140534
-76.88428138,35.46140534
-76.87428138,35.46140534
-76.86428138,35.46140534
-76.85428138,35.46140534
-76.62428138,35.46140534
-76.61428138,35.46140534
-76.56428138,35.46140534
-76.55428138,35.46140534
-76.54428138,35.46140534
-76.42428138,35.46140534
-76.41428138,35.46140534
-76.40428138,35.46140534
-76.00428138,35.46140534
-75.48428138,35.46140534
-75.47428138,35.46140534
-76.98428138,35.45140534
-76.97428138,35.45140534
-76.95428138,35.45140534
-76.94428138,35.45140534
-76.93428138,35.45140534
-76.92428138,35.45140534
-76.91428138,35.45140534
-76.85428138,35.45140534
-76.84428138,35.45140534
-76.83428138,35.45140534
-76.82428138,35.45140534
-76.81428138,35.45140534
-76.80428138,35.45140534
-76.61428138,35.45140534
-76.60428138,35.45140534
-76.59428138,35.45140534
-76.56428138,35.45140534
-76.55428138,35.45140534
-76.54428138,35.45140534
-76.42428138,35.45140534
-76.40428138,35.45140534
-76.39428138,35.45140534
-76.02428138,35.45140534
-76.01428138,35.45140534
-76.00428138,35.45140534
-75.48428138,35.45140534
-75.47428138,35.45140534
-76.97428138,35.44140534
-76.96428138,35.44140534
-76.95428138,35.44140534
-76.91428138,35.44140534
-76.90428138,35.44140534
-76.89428138,35.44140534
-76.88428138,35.44140534
-76.80428138,35.44140534
-76.79428138,35.44140534
-76.65428138,35.44140534
-76.64428138,35.44140534
-76.59428138,35.44140534
-76.54428138,35.44140534
-76.53428138,35.44140534
-76.52428138,35.44140534
-76.51428138,35.44140534
-76.42428138,35.44140534
-76.39428138,35.44140534
-76.06428138,35.44140534
-76.05428138,35.44140534
-76.04428138,35.44140534
-76.02428138,35.44140534
-75.49428138,35.44140534
-75.48428138,35.44140534
-75.47428138,35.44140534
-76.88428138,35.43140534
-76.87428138,35.43140534
-76.86428138,35.43140534
-76.79428138,35.43140534
-76.78428138,35.43140534
-76.77428138,35.43140534
-76.72428138,35.43140534
-76.71428138,35.43140534
-76.70428138,35.43140534
-76.69428138,35.43140534
-76.68428138,35.43140534
-76.67428138,35.43140534
-76.66428138,35.43140534
-76.65428138,35.43140534
-76.64428138,35.43140534
-76.60428138,35.43140534
-76.59428138,35.43140534
-76.51428138,35.43140534
-76.50428138,35.43140534
-76.42428138,35.43140534
-76.39428138,35.43140534
-76.07428138,35.43140534
-76.06428138,35.43140534
-76.04428138,35.43140534
-76.03428138,35.43140534
-76.02428138,35.43140534
-75.49428138,35.43140534
-75.48428138,35.43140534
-75.47428138,35.43140534
-76.86428138,35.42140534
-76.85428138,35.42140534
-76.77428138,35.42140534
-76.76428138,35.42140534
-76.75428138,35.42140534
-76.74428138,35.42140534
-76.73428138,35.42140534
-76.72428138,35.42140534
-76.68428138,35.42140534
-76.67428138,35.42140534
-76.65428138,35.42140534
-76.64428138,35.42140534
-76.60428138,35.42140534
-76.59428138,35.42140534
-76.58428138,35.42140534
-76.52428138,35.42140534
-76.51428138,35.42140534
-76.50428138,35.42140534
-76.43428138,35.42140534
-76.42428138,35.42140534
-76.39428138,35.42140534
-76.07428138,35.42140534
-76.04428138,35.42140534
-76.03428138,35.42140534
-76.02428138,35.42140534
-75.49428138,35.42140534
-75.48428138,35.42140534
-76.85428138,35.41140534
-76.84428138,35.41140534
-76.83428138,35.41140534
-76.65428138,35.41140534
-76.64428138,35.41140534
-76.63428138,35.41140534
-76.58428138,35.41140534
-76.52428138,35.41140534
-76.51428138,35.41140534
-76.47428138,35.41140534
-76.46428138,35.41140534
-76.45428138,35.41140534
-76.44428138,35.41140534
-76.43428138,35.41140534
-76.39428138,35.41140534
-76.36428138,35.41140534
-76.35428138,35.41140534
-76.34428138,35.41140534
-76.33428138,35.41140534
-76.07428138,35.41140534
-75.49428138,35.41140534
-75.48428138,35.41140534
-76.83428138,35.40140534
-76.82428138,35.40140534
-76.81428138,35.40140534
-76.63428138,35.40140534
-76.62428138,35.40140534
-76.61428138,35.40140534
-76.60428138,35.40140534
-76.59428138,35.40140534
-76.58428138,35.40140534
-76.57428138,35.40140534
-76.51428138,35.40140534
-76.50428138,35.40140534
-76.48428138,35.40140534
-76.47428138,35.40140534
-76.44428138,35.40140534
-76.39428138,35.40140534
-76.36428138,35.40140534
-76.33428138,35.40140534
-76.32428138,35.40140534
-76.07428138,35.40140534
-75.49428138,35.40140534
-75.48428138,35.40140534
-76.81428138,35.39140534
-76.80428138,35.39140534
-76.79428138,35.39140534
-76.78428138,35.39140534
-76.77428138,35.39140534
-76.76428138,35.39140534
-76.60428138,35.39140534
-76.59428138,35.39140534
-76.50428138,35.39140534
-76.49428138,35.39140534
-76.48428138,35.39140534
-76.47428138,35.39140534
-76.46428138,35.39140534
-76.39428138,35.39140534
-76.38428138,35.39140534
-76.36428138,35.39140534
-76.32428138,35.39140534
-76.07428138,35.39140534
-76.06428138,35.39140534
-75.49428138,35.39140534
-75.48428138,35.39140534
-76.76428138,35.38140534
-76.75428138,35.38140534
-76.74428138,35.38140534
-76.48428138,35.38140534
-76.47428138,35.38140534
-76.46428138,35.38140534
-76.42428138,35.38140534
-76.41428138,35.38140534
-76.40428138,35.38140534
-76.39428138,35.38140534
-76.38428138,35.38140534
-76.36428138,35.38140534
-76.35428138,35.38140534
-76.32428138,35.38140534
-76.31428138,35.38140534
-76.10428138,35.38140534
-76.09428138,35.38140534
-76.08428138,35.38140534
-76.07428138,35.38140534
-76.06428138,35.38140534
-75.50428138,35.38140534
-75.49428138,35.38140534
-75.48428138,35.38140534
-76.74428138,35.37140534
-76.73428138,35.37140534
-76.72428138,35.37140534
-76.42428138,35.37140534
-76.41428138,35.37140534
-76.35428138,35.37140534
-76.31428138,35.37140534
-76.30428138,35.37140534
-76.26428138,35.37140534
-76.25428138,35.37140534
-76.24428138,35.37140534
-76.13428138,35.37140534
-76.12428138,35.37140534
-76.11428138,35.37140534
-76.10428138,35.37140534
-75.50428138,35.37140534
-75.48428138,35.37140534
-76.72428138,35.36140534
-76.71428138,35.36140534
-76.70428138,35.36140534
-76.41428138,35.36140534
-76.40428138,35.36140534
-76.39428138,35.36140534
-76.38428138,35.36140534
-76.35428138,35.36140534
-76.30428138,35.36140534
-76.29428138,35.36140534
-76.26428138,35.36140534
-76.24428138,35.36140534
-76.23428138,35.36140534
-76.13428138,35.36140534
-75.50428138,35.36140534
-75.48428138,35.36140534
-76.70428138,35.35140534
-76.69428138,35.35140534
-76.68428138,35.35140534
-76.67428138,35.35140534
-76.66428138,35.35140534
-76.65428138,35.35140534
-76.38428138,35.35140534
-76.37428138,35.35140534
-76.36428138,35.35140534
-76.35428138,35.35140534
-76.29428138,35.35140534
-76.28428138,35.35140534
-76.27428138,35.35140534
-76.26428138,35.35140534
-76.23428138,35.35140534
-76.22428138,35.35140534
-76.21428138,35.35140534
-76.20428138,35.35140534
-76.19428138,35.35140534
-76.18428138,35.35140534
-76.17428138,35.35140534
-76.16428138,35.35140534
-76.15428138,35.35140534
-76.14428138,35.35140534
-76.13428138,35.35140534
-75.50428138,35.35140534
-75.49428138,35.35140534
-75.48428138,35.35140534
-76.65428138,35.34140534
-76.64428138,35.34140534
-76.63428138,35.34140534
-76.62428138,35.34140534
-76.61428138,35.34140534
-76.60428138,35.34140534
-76.37428138,35.34140534
-76.36428138,35.34140534
-75.51428138,35.34140534
-75.50428138,35.34140534
-75.49428138,35.34140534
-76.60428138,35.33140534
-76.59428138,35.33140534
-76.58428138,35.33140534
-76.57428138,35.33140534
-75.51428138,35.33140534
-75.49428138,35.33140534
-76.57428138,35.32140534
-76.56428138,35.32140534
-76.55428138,35.32140534
-76.54428138,35.32140534
-76.53428138,35.32140534
-75.51428138,35.32140534
-75.49428138,35.32140534
-76.53428138,35.31140534
-76.52428138,35.31140534
-76.51428138,35.31140534
-76.50428138,35.31140534
-76.49428138,35.31140534
-75.51428138,35.31140534
-75.50428138,35.31140534
-75.49428138,35.31140534
-76.49428138,35.30140534
-75.51428138,35.30140534
-75.50428138,35.30140534
-76.49428138,35.29140534
-76.48428138,35.29140534
-75.52428138,35.29140534
-75.51428138,35.29140534
-75.50428138,35.29140534
-76.48428138,35.28140534
-76.47428138,35.28140534
-75.53428138,35.28140534
-75.52428138,35.28140534
-75.51428138,35.28140534
-75.50428138,35.28140534
-76.47428138,35.27140534
-75.56428138,35.27140534
-75.55428138,35.27140534
-75.54428138,35.27140534
-75.53428138,35.27140534
-75.51428138,35.27140534
-76.47428138,35.26140534
-75.60428138,35.26140534
-75.59428138,35.26140534
-75.58428138,35.26140534
-75.57428138,35.26140534
-75.56428138,35.26140534
-75.51428138,35.26140534
-76.48428138,35.25140534
-76.47428138,35.25140534
-75.62428138,35.25140534
-75.61428138,35.25140534
-75.60428138,35.25140534
-75.52428138,35.25140534
-75.51428138,35.25140534
-76.56428138,35.24140534
-76.55428138,35.24140534
-76.54428138,35.24140534
-76.48428138,35.24140534
-75.65428138,35.24140534
-75.64428138,35.24140534
-75.63428138,35.24140534
-75.62428138,35.24140534
-75.53428138,35.24140534
-75.52428138,35.24140534
-76.56428138,35.23140534
-76.55428138,35.23140534
-76.54428138,35.23140534
-76.53428138,35.23140534
-76.52428138,35.23140534
-76.51428138,35.23140534
-76.50428138,35.23140534
-76.49428138,35.23140534
-76.48428138,35.23140534
-75.69428138,35.23140534
-75.68428138,35.23140534
-75.67428138,35.23140534
-75.66428138,35.23140534
-75.65428138,35.23140534
-75.60428138,35.23140534
-75.59428138,35.23140534
-75.58428138,35.23140534
-75.57428138,35.23140534
-75.56428138,35.23140534
-75.55428138,35.23140534
-75.54428138,35.23140534
-75.53428138,35.23140534
-76.54428138,35.22140534
-76.53428138,35.22140534
-76.52428138,35.22140534
-75.69428138,35.22140534
-75.68428138,35.22140534
-75.67428138,35.22140534
-75.64428138,35.22140534
-75.63428138,35.22140534
-75.62428138,35.22140534
-75.61428138,35.22140534
-75.60428138,35.22140534
-76.59428138,35.21140534
-76.58428138,35.21140534
-76.57428138,35.21140534
-76.56428138,35.21140534
-76.55428138,35.21140534
-76.52428138,35.21140534
-75.70428138,35.21140534
-75.69428138,35.21140534
-75.66428138,35.21140534
-75.65428138,35.21140534
-75.64428138,35.21140534
-76.60428138,35.20140534
-76.59428138,35.20140534
-76.55428138,35.20140534
-76.54428138,35.20140534
-76.53428138,35.20140534
-76.52428138,35.20140534
-75.77428138,35.20140534
-75.73428138,35.20140534
-75.72428138,35.20140534
-75.71428138,35.20140534
-75.70428138,35.20140534
-75.69428138,35.20140534
-75.68428138,35.20140534
-75.67428138,35.20140534
-75.66428138,35.20140534
-76.65428138,35.19140534
-76.64428138,35.19140534
-76.63428138,35.19140534
-76.62428138,35.19140534
-76.61428138,35.19140534
-76.60428138,35.19140534
-75.79428138,35.19140534
-75.78428138,35.19140534
-75.77428138,35.19140534
-75.73428138,35.19140534
-75.72428138,35.19140534
-75.71428138,35.19140534
-75.70428138,35.19140534
-76.66428138,35.18140534
-76.65428138,35.18140534
-76.57428138,35.18140534
-75.82428138,35.18140534
-75.81428138,35.18140534
-75.80428138,35.18140534
-75.79428138,35.18140534
-75.78428138,35.18140534
-75.73428138,35.18140534
-75.72428138,35.18140534
-76.67428138,35.17140534
-76.66428138,35.17140534
-76.65428138,35.17140534
-76.58428138,35.17140534
-76.57428138,35.17140534
-76.56428138,35.17140534
-75.85428138,35.17140534
-75.84428138,35.17140534
-75.83428138,35.17140534
-75.82428138,35.17140534
-75.81428138,35.17140534
-75.80428138,35.17140534
-77.08428138,35.16140534
-77.07428138,35.16140534
-76.65428138,35.16140534
-76.64428138,35.16140534
-76.63428138,35.16140534
-76.62428138,35.16140534
-76.61428138,35.16140534
-76.60428138,35.16140534
-76.58428138,35.16140534
-76.57428138,35.16140534
-76.56428138,35.16140534
-76.55428138,35.16140534
-75.88428138,35.16140534
-75.87428138,35.16140534
-75.86428138,35.16140534
-75.85428138,35.16140534
-75.84428138,35.16140534
-75.83428138,35.16140534
-75.82428138,35.16140534
-75.81428138,35.16140534
-77.07428138,35.15140534
-77.06428138,35.15140534
-77.05428138,35.15140534
-76.60428138,35.15140534
-76.59428138,35.15140534
-76.58428138,35.15140534
-76.57428138,35.15140534
-76.55428138,35.15140534
-75.90428138,35.15140534
-75.89428138,35.15140534
-75.88428138,35.15140534
-75.87428138,35.15140534
-75.86428138,35.15140534
-75.85428138,35.15140534
-75.84428138,35.15140534
-77.07428138,35.14140534
-77.06428138,35.14140534
-77.05428138,35.14140534
-77.04428138,35.14140534
-77.03428138,35.14140534
-76.55428138,35.14140534
-75.92428138,35.14140534
-75.91428138,35.14140534
-75.90428138,35.14140534
-75.89428138,35.14140534
-75.88428138,35.14140534
-75.87428138,35.14140534
-77.06428138,35.13140534
-77.05428138,35.13140534
-77.03428138,35.13140534
-77.02428138,35.13140534
-76.56428138,35.13140534
-76.55428138,35.13140534
-75.94428138,35.13140534
-75.93428138,35.13140534
-75.92428138,35.13140534
-75.91428138,35.13140534
-75.90428138,35.13140534
-77.05428138,35.12140534
-77.02428138,35.12140534
-76.57428138,35.12140534
-76.56428138,35.12140534
-75.99428138,35.12140534
-75.98428138,35.12140534
-75.97428138,35.12140534
-75.96428138,35.12140534
-75.95428138,35.12140534
-75.94428138,35.12140534
-75.93428138,35.12140534
-75.92428138,35.12140534
-77.05428138,35.11140534
-77.04428138,35.11140534
-77.02428138,35.11140534
-77.01428138,35.11140534
-76.58428138,35.11140534
-76.57428138,35.11140534
-75.99428138,35.11140534
-75.96428138,35.11140534
-75.95428138,35.11140534
-75.94428138,35.11140534
-77.04428138,35.10140534
-77.03428138,35.10140534
-77.01428138,35.10140534
-77.00428138,35.10140534
-76.61428138,35.10140534
-76.60428138,35.10140534
-76.59428138,35.10140534
-76.58428138,35.10140534
-75.99428138,35.10140534
-75.98428138,35.10140534
-75.97428138,35.10140534
-75.96428138,35.10140534
-77.03428138,35.09140534
-77.02428138,35.09140534
-77.00428138,35.09140534
-76.99428138,35.09140534
-76.61428138,35.09140534
-76.00428138,35.09140534
-75.99428138,35.09140534
-75.98428138,35.09140534
-77.02428138,35.08140534
-77.01428138,35.08140534
-76.99428138,35.08140534
-76.98428138,35.08140534
-76.97428138,35.08140534
-76.96428138,35.08140534
-76.61428138,35.08140534
-76.60428138,35.08140534
-76.01428138,35.08140534
-76.00428138,35.08140534
-75.99428138,35.08140534
-77.01428138,35.07140534
-77.00428138,35.07140534
-76.96428138,35.07140534
-76.95428138,35.07140534
-76.94428138,35.07140534
-76.63428138,35.07140534
-76.62428138,35.07140534
-76.61428138,35.07140534
-76.46428138,35.07140534
-76.45428138,35.07140534
-76.44428138,35.07140534
-76.08428138,35.07140534
-76.07428138,35.07140534
-76.06428138,35.07140534
-76.05428138,35.07140534
-76.04428138,35.07140534
-76.01428138,35.07140534
-77.00428138,35.06140534
-76.99428138,35.06140534
-76.94428138,35.06140534
-76.93428138,35.06140534
-76.64428138,35.06140534
-76.63428138,35.06140534
-76.46428138,35.06140534
-76.44428138,35.06140534
-76.43428138,35.06140534
-76.08428138,35.06140534
-76.04428138,35.06140534
-76.03428138,35.06140534
-76.99428138,35.05140534
-76.93428138,35.05140534
-76.92428138,35.05140534
-76.66428138,35.05140534
-76.65428138,35.05140534
-76.64428138,35.05140534
-76.47428138,35.05140534
-76.46428138,35.05140534
-76.43428138,35.05140534
-76.09428138,35.05140534
-76.08428138,35.05140534
-76.06428138,35.05140534
-76.05428138,35.05140534
-76.04428138,35.05140534
-76.99428138,35.04140534
-76.98428138,35.04140534
-76.92428138,35.04140534
-76.91428138,35.04140534
-76.68428138,35.04140534
-76.67428138,35.04140534
-76.66428138,35.04140534
-76.47428138,35.04140534
-76.43428138,35.04140534
-76.10428138,35.04140534
-76.09428138,35.04140534
-76.08428138,35.04140534
-76.07428138,35.04140534
-76.06428138,35.04140534
-76.98428138,35.03140534
-76.91428138,35.03140534
-76.90428138,35.03140534
-76.70428138,35.03140534
-76.69428138,35.03140534
-76.68428138,35.03140534
-76.48428138,35.03140534
-76.47428138,35.03140534
-76.44428138,35.03140534
-76.43428138,35.03140534
-76.35428138,35.03140534
-76.11428138,35.03140534
-76.10428138,35.03140534
-76.09428138,35.03140534
-76.08428138,35.03140534
-76.98428138,35.02140534
-76.97428138,35.02140534
-76.90428138,35.02140534
-76.89428138,35.02140534
-76.88428138,35.02140534
-76.71428138,35.02140534
-76.70428138,35.02140534
-76.48428138,35.02140534
-76.44428138,35.02140534
-76.35428138,35.02140534
-76.34428138,35.02140534
-76.33428138,35.02140534
-76.32428138,35.02140534
-76.31428138,35.02140534
-76.12428138,35.02140534
-76.11428138,35.02140534
-76.10428138,35.02140534
-76.97428138,35.01140534
-76.96428138,35.01140534
-76.88428138,35.01140534
-76.87428138,35.01140534
-76.86428138,35.01140534
-76.72428138,35.01140534
-76.71428138,35.01140534
-76.48428138,35.01140534
-76.44428138,35.01140534
-76.43428138,35.01140534
-76.34428138,35.01140534
-76.31428138,35.01140534
-76.13428138,35.01140534
-76.12428138,35.01140534
-76.11428138,35.01140534
-76.96428138,35.00140534
-76.95428138,35.00140534
-76.86428138,35.00140534
-76.85428138,35.00140534
-76.84428138,35.00140534
-76.74428138,35.00140534
-76.73428138,35.00140534
-76.72428138,35.00140534
-76.55428138,35.00140534
-76.54428138,35.00140534
-76.53428138,35.00140534
-76.52428138,35.00140534
-76.51428138,35.00140534
-76.48428138,35.00140534
-76.43428138,35.00140534
-76.42428138,35.00140534
-76.34428138,35.00140534
-76.33428138,35.00140534
-76.31428138,35.00140534
-76.30428138,35.00140534
-76.14428138,35.00140534
-76.13428138,35.00140534
-76.95428138,34.99140534
-76.94428138,34.99140534
-76.84428138,34.99140534
-76.83428138,34.99140534
-76.82428138,34.99140534
-76.81428138,34.99140534
-76.80428138,34.99140534
-76.79428138,34.99140534
-76.78428138,34.99140534
-76.77428138,34.99140534
-76.76428138,34.99140534
-76.75428138,34.99140534
-76.74428138,34.99140534
-76.63428138,34.99140534
-76.62428138,34.99140534
-76.56428138,34.99140534
-76.55428138,34.99140534
-76.51428138,34.99140534
-76.50428138,34.99140534
-76.48428138,34.99140534
-76.42428138,34.99140534
-76.41428138,34.99140534
-76.33428138,34.99140534
-76.32428138,34.99140534
-76.30428138,34.99140534
-76.29428138,34.99140534
-76.14428138,34.99140534
-76.13428138,34.99140534
-76.94428138,34.98140534
-76.93428138,34.98140534
-76.65428138,34.98140534
-76.64428138,34.98140534
-76.63428138,34.98140534
-76.62428138,34.98140534
-76.61428138,34.98140534
-76.60428138,34.98140534
-76.56428138,34.98140534
-76.50428138,34.98140534
-76.49428138,34.98140534
-76.48428138,34.98140534
-76.43428138,34.98140534
-76.42428138,34.98140534
-76.41428138,34.98140534
-76.32428138,34.98140534
-76.29428138,34.98140534
-76.28428138,34.98140534
-76.27428138,34.98140534
-76.93428138,34.97140534
-76.92428138,34.97140534
-76.91428138,34.97140534
-76.90428138,34.97140534
-76.67428138,34.97140534
-76.66428138,34.97140534
-76.65428138,34.97140534
-76.60428138,34.97140534
-76.56428138,34.97140534
-76.55428138,34.97140534
-76.49428138,34.97140534
-76.48428138,34.97140534
-76.46428138,34.97140534
-76.45428138,34.97140534
-76.44428138,34.97140534
-76.43428138,34.97140534
-76.37428138,34.97140534
-76.36428138,34.97140534
-76.35428138,34.97140534
-76.34428138,34.97140534
-76.33428138,34.97140534
-76.32428138,34.97140534
-76.27428138,34.97140534
-76.90428138,34.96140534
-76.89428138,34.96140534
-76.88428138,34.96140534
-76.87428138,34.96140534
-76.86428138,34.96140534
-76.85428138,34.96140534
-76.68428138,34.96140534
-76.67428138,34.96140534
-76.60428138,34.96140534
-76.59428138,34.96140534
-76.55428138,34.96140534
-76.54428138,34.96140534
-76.46428138,34.96140534
-76.38428138,34.96140534
-76.37428138,34.96140534
-76.28428138,34.96140534
-76.27428138,34.96140534
-76.85428138,34.95140534
-76.84428138,34.95140534
-76.83428138,34.95140534
-76.82428138,34.95140534
-76.81428138,34.95140534
-76.69428138,34.95140534
-76.68428138,34.95140534
-76.59428138,34.95140534
-76.58428138,34.95140534
-76.57428138,34.95140534
-76.54428138,34.95140534
-76.47428138,34.95140534
-76.46428138,34.95140534
-76.41428138,34.95140534
-76.40428138,34.95140534
-76.39428138,34.95140534
